Hour,Email,Chat,Voice,VoiceTrans_Ingestion,Attachment,Total
00:00-01:00,0,0,0,0,0,0
01:00-02:00,0,0,0,0,0,0
02:00-03:00,0,0,0,0,0,0
03:00-04:00,2,3,0,0,0,5
04:00-05:00,2500,1585,255,452,596,4936
05:00-06:00,0,0,0,0,0,0
06:00-07:00,11271,1176,543,0,329,13319
07:00-08:00,23643,2034,549,40,1126,27352
08:00-09:00,16479,697,1,102,929,18106
09:00-10:00,10543,453,0,0,837,11833
10:00-11:00,16108,261,0,11,1905,18274
11:00-12:00,12166,0,208,282,2529,14903
12:00-13:00,4664,29,0,69,693,5386
13:00-14:00,5811,0,0,427,1565,7376
14:00-15:00,7577,40,0,129,1353,8970
15:00-16:00,5267,0,506,131,582,6355
16:00-17:00,6531,34,0,108,841,7406
17:00-18:00,5914,0,384,237,856,7154
18:00-19:00,6559,38,18,346,1136,7751
19:00-20:00,4975,145,752,189,1051,6923
20:00-21:00,4399,159,510,157,557,5625
21:00-22:00,4674,232,741,105,585,6232
22:00-23:00,6812,596,538,107,445,8391
23:00-24:00,7904,773,86,182,708,9471
TOTAL,163799,8255,5091,3074,18623,195768
